古人类德国_N,0.12179100,0.18279500,0.01697000,-0.07913500,0.07293700,-0.04852700,0.01034000,-0.00853800,0.05092600,0.08929600,0.01867500,0.00659400,-0.02081200,-0.00192700,-0.03094400,-0.00702700,0.00860500,-0.01152900,0.00113100,-0.00450200,-0.00598900,0.01273600,-0.01479000,-0.01277300,-0.02742300
古人类德国_Roman.SG,0.12179100,0.15232900,0.04827100,0.00355300,0.05201000,0.00585700,0.00094000,0.00046200,0.02392900,0.02678900,-0.00438400,0.01004100,-0.01560900,-0.01224800,-0.00054300,-0.00159100,0.00808400,0.00494100,0.00100600,-0.00200100,0.00424300,0.00284400,0.00000000,-0.00325300,-0.00323300
古人类德国_Saxony,0.12040850,0.18087310,0.01540810,-0.08960950,0.06049460,-0.04493120,-0.00262700,-0.00484600,0.04330790,0.08720650,0.00632730,0.01185550,-0.02397160,0.00001480,-0.03930560,-0.01088180,0.02313850,0.00219900,0.01360220,-0.01042010,-0.01385500,0.00498150,-0.00556820,-0.00524590,-0.00433650
德国_Schleswig,0.12829470,0.13223650,0.05985460,0.04621210,0.03932600,0.01768960,0.00493510,0.00601630,0.00243970,0.00148400,-0.00578800,0.00357540,-0.00929120,-0.01009550,0.01858400,0.00482050,-0.00905230,0.00351100,0.00396850,0.00484140,0.00571320,0.00253480,-0.00118840,0.01240260,-0.00126590
德国_Schortens,0.11572030,0.12897230,0.06385900,0.05652500,0.04452100,0.01840670,0.00587530,0.00630730,0.00463600,0.00346230,-0.00627900,0.00824270,-0.01184370,-0.01573470,0.02090100,0.00614330,-0.00664970,-0.00223830,0.00502800,-0.00033370,0.00781930,0.00482230,-0.00106800,0.01992270,0.00271430
德国_南ern德国,0.12482607,0.13873247,0.05503850,0.03614010,0.03856255,0.00573283,0.00377958,0.00309603,0.00561883,0.01184520,-0.00367160,0.00243958,-0.00734200,-0.00696132,0.01208675,0.00065570,-0.00270180,0.00357543,0.00369750,0.00336615,0.00137260,-0.00531343,-0.00266345,-0.01032935,-0.00337967
德国_Tollense,0.14227900,0.13506500,0.08786900,0.07429000,0.06001100,0.01310800,0.01480600,0.01292300,0.01656600,0.00455600,0.00909400,0.00119900,0.01055500,0.01073500,-0.00475000,0.01471700,0.01460300,-0.00342100,0.00691300,-0.00062500,-0.00212100,0.01038700,-0.00197200,-0.01506200,0.00802300
古人类Gibraltar_EBA,0.12122150,0.15334500,0.04864850,-0.01485800,0.06385800,-0.01213150,-0.00258500,0.00623050,0.04663150,0.06223400,-0.00357250,0.01094000,-0.02482650,-0.01445050,0.00665050,-0.00066300,-0.00488950,-0.00190050,0.00150800,0.00275100,0.01391300,0.00080350,-0.00622400,-0.02530500,0.00395200
古人类Gibraltar_EN,0.13089700,0.16451600,0.04035200,-0.06072400,0.08340000,-0.03318800,-0.01833100,0.00738400,0.06994700,0.09676700,0.00016200,0.02248000,-0.03240800,-0.00523000,-0.01737200,-0.01180000,-0.00299900,0.01292200,0.00842200,-0.01075500,0.00299500,0.00012400,-0.01602200,-0.01180900,0.00179600
Gond,0.01218582,-0.18560288,-0.17742435,0.12080294,-0.02977924,0.06421053,-0.00355265,0.01366912,0.07709335,0.04910724,0.01134806,0.00278571,-0.00309571,0.01330088,-0.01860171,-0.02081653,0.00988624,-0.00252629,-0.00451035,0.02184871,0.00215065,0.01184153,-0.00363941,0.00793865,0.00212024
古人类希腊_BA,0.10760047,0.15662840,-0.00675047,-0.05950737,0.02792293,-0.02079603,0.00003917,-0.00433830,0.00612890,0.04825007,0.00439497,0.01316330,-0.02197207,0.00225223,-0.01615537,-0.01778457,0.00630197,-0.00187500,0.01160207,-0.01195983,-0.00451703,-0.00055640,-0.00026677,0.00667153,-0.00168053
希腊_Delphi,0.12164840,0.16362710,-0.00367690,-0.05793810,0.02792825,-0.02942310,-0.00414190,-0.00721110,0.01671960,0.04063850,0.00527750,0.00932900,-0.01780200,-0.00113510,-0.01944185,0.00011610,0.01885660,0.00061750,0.01136000,-0.00314225,-0.01564450,0.00330775,-0.00186385,0.00960975,0.00158650
希腊_Koufonisi,0.11553050,0.16756250,-0.01942150,-0.08058850,0.01877300,-0.03527950,-0.00399500,-0.00784600,0.00634000,0.04938600,0.00584600,0.01483700,-0.02311650,0.00646800,-0.02612600,-0.00616550,0.01571150,0.00392700,0.00848500,-0.01019200,-0.01010700,-0.00346200,0.00110900,0.00463950,-0.00263450
古人类希腊_LN,0.11780650,0.17771750,0.00320550,-0.10546000,0.05354850,-0.04239150,-0.00681500,-0.00761500,0.04325700,0.09640300,0.00779500,0.02188050,-0.02906300,-0.00653700,-0.06154950,-0.01491650,0.03148750,0.00582750,0.01797500,-0.02194800,-0.02807550,0.00525500,-0.01331050,0.00319300,-0.00999900
希腊_Logkas,0.12179050,0.14725200,0.02206150,-0.01340450,0.02431200,-0.00515950,-0.00188000,-0.00138450,-0.00112500,0.01813250,0.00267950,0.00906700,-0.01337950,-0.00061950,-0.01085750,-0.01160150,-0.00423750,-0.00367400,0.00402250,-0.00969200,-0.01079350,0.00173100,0.00585400,0.00361500,-0.00389200
希腊_Manika,0.11610000,0.17670200,-0.00037700,-0.09108600,0.02923600,-0.03318800,-0.00423000,-0.00784600,0.02740600,0.06524100,0.00243600,0.01169000,-0.01992100,0.00495400,-0.03040100,-0.01988800,0.01069100,0.00329400,0.00666200,-0.02063500,-0.01048200,0.00259700,0.00086300,0.00759100,-0.00359200
古人类希腊_MiddleMinoan,0.11268500,0.16654700,-0.03318700,-0.09044000,0.02862100,-0.04099700,-0.00164500,-0.01038400,0.01799800,0.06396500,-0.00211100,0.00659400,-0.00832500,0.00371600,-0.03908700,0.00318200,0.02503400,-0.00418100,0.01734600,-0.00700300,-0.00274500,0.00729600,-0.00258800,0.01192900,-0.01293300
古人类希腊_Minoan,0.11780710,0.17040580,-0.01847900,-0.09257180,0.02945140,-0.03594900,0.00131600,-0.00249220,0.01623930,0.06011990,0.00470920,0.01112010,-0.02079750,0.00410100,-0.03568080,-0.01671950,0.00816210,0.00281230,0.00940220,-0.01258120,-0.01103030,0.00750570,-0.00563250,-0.00228920,0.00043120
古人类希腊_N,0.11951400,0.18381100,0.00000000,-0.10594500,0.05570300,-0.05131600,-0.00423000,-0.00507700,0.03967800,0.08893100,0.00470900,0.00959100,-0.01873100,-0.00578000,-0.04804500,-0.00583400,0.03742000,0.00291400,0.00515400,-0.01188100,-0.01035700,0.01088100,0.00012300,0.00072300,-0.00395200
古人类希腊_N.SG,0.11610000,0.17771800,-0.00037700,-0.09690000,0.06524300,-0.05354700,-0.00987000,-0.01199900,0.04254100,0.09148300,0.00941900,0.01633500,-0.02185300,0.01334900,-0.04763800,-0.01683900,0.01629800,-0.00012700,0.02011200,-0.01575800,-0.01547300,0.00136000,-0.00801100,-0.00445800,-0.00742400
古人类希腊_NeaNikomedeia,0.12235950,0.18634950,0.00245100,-0.09867650,0.05416350,-0.04490100,-0.00658000,-0.00715350,0.04683600,0.09075350,0.00698250,0.01453700,-0.02623900,-0.00103250,-0.03854450,-0.01657400,0.01740600,0.00120350,0.01112400,-0.01519500,-0.01260300,0.00556400,-0.00382100,0.00222950,-0.00718450
希腊_Peloponnese,0.11962800,0.17792060,-0.00350740,-0.10074380,0.04686990,-0.04361880,-0.00014100,-0.00210020,0.02824500,0.07777850,0.00906160,0.01329310,-0.02222470,0.00024780,-0.03538250,-0.01524770,0.00973950,0.00158340,0.01611430,-0.01593270,-0.01930370,0.00091490,-0.00637180,0.00089170,-0.00646650
古人类希腊_Roman,0.10471700,0.14522100,-0.02790700,-0.06427700,0.00000000,-0.02482100,-0.00164500,-0.00230800,-0.00040900,0.00765400,0.01201700,0.00539500,0.00564900,0.00123900,-0.00800700,0.01140300,0.02034000,-0.00380100,0.00678800,0.00312600,-0.00536600,-0.00432800,0.00295800,-0.00096400,-0.00682600
Greek_Achaea,0.11764764,0.14473336,0.00891496,-0.02545240,0.01866180,-0.00855644,0.00297040,-0.00007384,0.00286340,0.01535144,0.00101984,0.00147460,-0.00183148,0.00672696,-0.01493468,-0.00089632,0.00742680,-0.00012156,0.00496768,-0.00404696,-0.00646860,0.00139476,0.00352484,0.00196164,-0.00258660
Greek_Apulia,0.10938390,0.14938440,-0.00162160,-0.04098870,0.01132500,-0.01408410,-0.00110450,0.00073860,-0.00018410,0.01969950,0.00162400,0.00412120,-0.00683830,0.00086710,-0.01138700,-0.00055700,0.00668850,-0.00084880,0.00226250,-0.00400190,-0.00593950,0.00092740,0.00053010,0.00356680,0.00113760
Greek_Arcadia,0.11731367,0.14346047,0.00741673,-0.02439727,0.02072187,-0.01132300,0.00333700,-0.00004620,-0.00029987,0.01523500,0.00163473,0.00191813,-0.00217040,0.00858780,-0.01625940,-0.00332353,0.00385947,0.00070953,0.00704733,-0.00589453,-0.00733700,-0.00056873,0.00135593,0.00011240,-0.00076633
Greek_Argolis,0.11986994,0.14363400,0.00723594,-0.02652637,0.01908038,-0.00923825,0.00149819,-0.00111056,-0.00067744,0.01672019,0.00270975,0.00243538,-0.00352144,0.00724244,-0.01580294,-0.00284250,0.00682069,0.00139363,0.00599425,-0.00558075,-0.00833681,0.00053337,0.00157144,0.00009787,-0.00291894
Greek_中,0.11673186,0.14211778,-0.00522725,-0.03243458,0.00831775,-0.00894775,0.00227167,-0.00089089,-0.00590844,0.01200739,0.00207497,0.00231036,-0.00225472,0.00631914,-0.01447681,-0.00286906,0.00634542,0.00131261,0.00514661,-0.00365097,-0.00427722,0.00199219,0.00085594,-0.00025108,-0.00009314
Greek_Corinthia,0.11851825,0.14515719,0.00643462,-0.02628413,0.01915731,-0.00880250,0.00189469,-0.00049025,0.00076681,0.01675431,0.00156300,0.00232287,-0.00367006,0.00680369,-0.01565019,-0.00159944,0.01049594,0.00012656,0.00738475,-0.00522906,-0.00786119,-0.00035531,0.00243419,0.00303487,-0.00112262
Greek_Crete,0.10799862,0.14517494,-0.01443592,-0.04509487,0.00701435,-0.01516063,0.00213831,-0.00188977,-0.00252059,0.01280908,0.00166337,0.00163233,-0.00188977,0.00388816,-0.01164262,-0.00232809,0.00468562,0.00104773,0.00382302,-0.00493703,-0.00424926,0.00098925,0.00076059,0.00166624,-0.00180914
Greek_Cyclades,0.11055063,0.14445912,-0.00839087,-0.04049613,0.01254050,-0.01457200,-0.00017625,-0.00366337,-0.00350263,0.01726688,0.00314625,0.00286625,-0.00722875,0.00576300,-0.01275762,0.00197225,0.01209313,0.00129850,0.00545212,-0.00359550,-0.00595812,0.00021650,-0.00114000,0.00162675,0.00008988
Greek_Deep,0.11062519,0.14855743,-0.01115195,-0.04420486,0.01194343,-0.01661390,0.00089524,-0.00098905,0.00155819,0.01867481,0.00193324,0.00220524,-0.00262629,0.00462019,-0.01350095,-0.00394614,0.00444538,0.00155638,0.00341776,-0.00428181,-0.00644695,0.00145438,0.00024648,0.00014343,-0.00086681
Greek_Dodecanese,0.10531971,0.14587782,-0.02584394,-0.05836800,0.00219047,-0.01888259,0.00315182,-0.00404500,-0.00315200,0.01658347,0.00502435,0.00273294,-0.00445982,-0.00100394,-0.01308512,-0.00228518,0.00268429,0.00453100,0.00497612,-0.00460518,-0.00415435,-0.00090924,0.00013041,-0.00009218,-0.00299359
Greek_东,0.11550776,0.14538320,0.00591312,-0.02677024,0.01805856,-0.00982812,0.00245340,-0.00033232,0.00114544,0.01297528,0.00099376,0.00068348,-0.00168296,0.00744812,-0.01318108,-0.00361708,0.00383852,0.00089196,0.00378100,-0.00513748,-0.00573492,0.00166688,0.00268180,0.00114704,-0.00091000
Greek_Elis,0.11576767,0.14462833,0.00681950,-0.02523437,0.01808008,-0.00906392,0.00240875,0.00151917,0.00037500,0.01408537,0.00175250,0.00229179,-0.00234138,0.00604958,-0.01550608,-0.00285071,0.00794808,0.00100296,0.00673525,-0.00415829,-0.00604658,-0.00007212,0.00191037,0.00129537,-0.00233508
Greek_Izmir,0.11461990,0.14430680,-0.00241350,-0.03452870,0.01498740,-0.01260590,0.00251450,-0.00150000,-0.00229070,0.01503460,0.00189990,0.00313230,-0.00343400,0.00185760,-0.01297490,0.00019890,0.01078270,-0.00011410,0.00592030,-0.00305150,-0.00603930,0.00192890,0.00020950,0.00234960,-0.00300560
Greek_Kos,0.10762611,0.14646178,-0.02204067,-0.05386922,0.00410311,-0.01825200,0.00086167,-0.00369211,-0.00599944,0.01678611,0.00265244,0.00314722,-0.00391478,0.00096344,-0.01060122,0.00299056,0.01001067,0.00094322,0.00371511,-0.00364067,-0.00381278,0.00167622,-0.00017778,-0.00140589,-0.00211567
Greek_Laconia,0.11430039,0.14748110,0.00429432,-0.02968474,0.01714448,-0.01012113,0.00220597,-0.00055097,0.00115452,0.01482587,0.00309065,0.00096694,-0.00176468,0.00721848,-0.01414558,-0.00352010,0.00489152,0.00089094,0.00452113,-0.00640629,-0.00652077,0.00185487,0.00315268,0.00180745,-0.00202026
Greek_Macedonia,0.12156313,0.14285113,0.01347580,-0.01649453,0.01889580,-0.00487133,0.00294533,0.00287680,-0.00004093,0.01217347,0.00197033,0.00128880,-0.00230927,0.01032187,-0.01533647,-0.00624933,0.00184280,0.00065873,0.00698047,-0.00525260,-0.00651360,0.00041220,0.00241560,-0.00103640,-0.00059860
Greek_Messenia,0.11785077,0.14455677,0.00816612,-0.02422500,0.01924608,-0.00870996,0.00326288,0.00002669,-0.00003138,0.01463508,0.00103669,0.00166008,-0.00358508,0.00758508,-0.01448550,-0.00539035,0.00420238,0.00150562,0.00835900,-0.00519477,-0.00621023,0.00198323,0.00263569,0.00184450,-0.00114231
Greek_北,0.11698489,0.14443078,0.00054489,-0.03036200,0.01566089,-0.01146544,0.00227167,0.00066667,0.00072722,0.01488256,0.00263422,0.00218144,-0.00241167,0.00779878,-0.01372278,-0.00735111,0.00108667,0.00247733,0.00615922,-0.00578067,-0.00410400,0.00384689,0.00091767,0.00112444,0.00168978
Greek_Peloponnese,0.11739295,0.14457450,0.00719959,-0.02793950,0.01950009,-0.01024286,0.00342895,0.00008400,0.00198950,0.01406527,0.00405227,0.00087195,-0.00166909,0.00496691,-0.01581136,0.00021686,0.00668514,0.00101923,0.00638768,-0.00440545,-0.00669277,0.00100041,0.00381505,0.00101327,-0.00185059
Greek_南,0.11632713,0.14413767,-0.00263987,-0.03544387,0.01370500,-0.01188087,0.00162933,-0.00104620,-0.00017720,0.01671713,0.00285800,0.00165853,-0.00394433,0.00365147,-0.01515547,-0.00014133,0.00939640,-0.00048140,0.00485200,-0.00270953,-0.00509100,0.00117887,0.00053420,-0.00015260,-0.00061467
Greek_Thessaly,0.11913500,0.14522067,0.01370200,-0.02002600,0.01887533,-0.00511333,0.00054833,0.00076900,0.00000000,0.01877000,0.00265233,0.00409633,-0.00728433,0.00568833,-0.00909333,-0.00419867,0.00212967,-0.00054900,0.00414833,-0.00533600,-0.00698767,0.00127767,0.00357433,0.00140567,-0.00335300
Greek_Trabzon,0.10881490,0.13953370,-0.05419220,-0.06127310,-0.02517390,-0.01773740,0.00728520,-0.00470760,-0.03798000,-0.00351700,0.00295560,0.00609960,-0.01439020,0.00765180,-0.00838760,-0.01242360,0.00658430,-0.00116550,-0.00104330,0.00236380,0.00406790,0.00139740,-0.00244030,-0.00256660,-0.00134120
Greek_西,0.11756979,0.14420529,0.00947512,-0.02205821,0.01887533,-0.00809954,0.00449437,0.00110575,0.00007667,0.01145808,0.00096071,0.00033083,-0.00039029,0.00698442,-0.01168325,-0.00258550,0.00395496,0.00089213,0.00357721,-0.00401742,-0.00625979,0.00004621,0.00169983,0.00201833,-0.00107771
古人类Greenland_EarlyNorse,0.12406700,0.12389500,0.07316100,0.06040100,0.03262100,0.02147500,0.00705000,0.01015300,0.00409000,0.00054700,-0.00941900,0.00149900,-0.01575800,-0.00853300,0.02212200,0.02280500,0.01473300,0.00405400,0.00276500,0.01325600,0.01235300,-0.00148400,0.00246500,0.01518300,0.00143700
古人类Greenland_EarlyNorse.SG,0.12829490,0.12853700,0.07046770,0.05283360,0.04264530,0.02008010,0.00396160,0.00843940,0.00642800,-0.00247310,-0.00373500,0.00483860,-0.01008760,-0.00906340,0.02235510,-0.00234870,-0.01639110,0.00190030,0.00307060,0.00503830,0.00869900,0.00510510,-0.00193670,0.00955370,-0.00010260
古人类Greenland_LateNorse.SG,0.13260400,0.13100350,0.06335650,0.06040100,0.04108450,0.02203250,0.00951800,0.00530750,0.00122750,-0.01166300,0.00365400,0.00876750,-0.01650150,-0.00584900,0.02395500,-0.00358000,-0.02418600,0.00779150,0.00559350,0.00350150,0.00680050,0.00371000,-0.00264950,0.00801300,-0.00239500
Greenland_Saqqaq.SG,0.04552900,-0.38082400,0.10823400,0.01453500,-0.10894300,-0.04378600,-0.01974100,-0.00715400,0.00654500,-0.00929400,0.01770000,-0.00299700,0.00520300,-0.02518500,-0.02470100,-0.01511500,-0.00156500,0.01089500,0.02777900,0.02176000,0.01746900,-0.03536500,0.00628600,0.01626700,0.02562600
Greenlander_东,0.07006433,-0.23594122,0.10513311,0.04959844,-0.07974133,-0.02457333,-0.09186300,-0.10471356,0.00293144,-0.01253378,0.01495756,-0.00397978,0.00447633,-0.01877789,-0.02464067,-0.01121100,-0.00308578,0.01271111,0.03104744,0.01629944,0.02373589,-0.03738444,0.00809322,0.03080767,0.03430178
Greenlander_西,0.08030856,-0.17681500,0.09830289,0.05114167,-0.06267833,-0.01645456,-0.07256622,-0.08461189,0.00484044,-0.01020522,0.01499389,-0.00449589,0.00260989,-0.01203433,-0.01450722,-0.01020956,-0.00698267,0.00848822,0.02231844,0.01424278,0.01938244,-0.02967667,0.00714844,0.02684444,0.02746256
Guadeloupe_AnseGourde,0.05406580,-0.30745180,0.11059050,0.10053420,-0.10663550,-0.02077720,-0.30004980,-0.35485050,-0.01124880,-0.02072950,-0.00219220,0.00007480,0.00048300,0.02074680,-0.00746480,0.00182300,0.00488930,-0.00281900,0.00047170,-0.00112580,-0.00418020,0.00182380,0.00126320,-0.00036150,-0.00173600
古人类Guam_LateLatte,0.01631470,-0.44006300,-0.05153970,-0.05867830,0.14607830,0.06098430,-0.00705000,-0.01353770,-0.02079330,-0.02842870,0.04893300,0.00364670,-0.00426130,0.00701870,0.01257670,-0.00022100,-0.00256430,0.00646130,0.01160600,-0.01296470,0.00495000,-0.03841500,-0.00920270,-0.01092500,-0.06721970
古人类Guam_LateUnai,0.01011767,-0.43633900,-0.04236343,-0.06291323,0.14693357,0.05757557,-0.00329010,-0.01233267,-0.02181577,-0.02379200,0.05030423,0.00464577,-0.00219700,-0.00142190,0.01352667,0.00686533,-0.00451990,0.00677077,0.00738833,-0.01761923,0.00730657,-0.03644990,-0.00429977,-0.01279967,-0.06046043
Guam_Latte,0.01336020,-0.44453550,-0.05125130,-0.06472180,0.14645850,0.06169430,-0.00594450,-0.01068310,-0.02254450,-0.02703960,0.05758130,0.00522070,-0.00610970,-0.00307050,0.01377890,0.00855520,-0.00336220,0.00647770,0.01096250,-0.01390010,0.00499940,-0.03478500,-0.00947390,-0.00905890,-0.06376580
Gujar_Kashmir,0.06897680,-0.00182780,-0.11894380,0.07609880,-0.07761440,0.04690960,0.00094000,0.00738420,-0.00229080,-0.00164000,-0.00789200,0.00134880,-0.00002980,-0.00867040,0.01693800,0.01068640,-0.01009160,0.00055780,0.00143300,-0.00955460,0.00167220,-0.01078240,0.00066580,-0.00865160,0.00524480
Gujar_Madhya,0.06829400,-0.00507800,-0.12520400,0.09367000,-0.07755300,0.05968300,0.00587500,0.00069200,0.00531800,0.00054700,0.00048700,-0.00389700,0.00193300,0.00068800,0.01085800,0.01272900,-0.01695000,0.01013500,0.00188500,-0.00988000,0.00287000,-0.00618300,0.00184900,-0.00241000,0.00335300
Gujar_Punjab,0.06990833,0.00344783,-0.11786917,0.07556583,-0.07781967,0.04945300,0.00239983,0.00379267,-0.00342167,-0.00599883,-0.00668067,-0.00172833,-0.00004283,-0.00752667,0.01064967,0.01499950,-0.00351250,0.00020433,0.00244333,-0.01300383,-0.00144100,-0.00722333,0.00229250,-0.00681550,0.00535350
Gujar_Rajasthan,0.06623081,-0.01199594,-0.12477963,0.08517106,-0.07697594,0.05053144,0.00262906,0.00833625,0.00645525,-0.00105931,-0.00487169,-0.00123644,0.00105925,-0.00417169,0.00770212,0.01091375,-0.00360194,0.00188450,0.00266312,-0.00996581,-0.00130237,-0.00722594,0.00200275,-0.00227431,0.00173637
Gujar_Swat,0.07142394,0.00101550,-0.11513969,0.07679325,-0.07786063,0.05030500,0.00423000,0.00513438,-0.00341306,-0.00839438,-0.00601850,0.00023406,0.00205338,-0.00690694,0.00919506,0.01407112,-0.00237950,0.00048306,0.00145337,-0.01386606,0.00159094,-0.01058000,0.00210281,-0.00548256,0.00203569
Gujarati,0.05139120,-0.05773280,-0.15605250,0.11082225,-0.08058420,0.06219260,-0.00022325,0.01160715,0.03300000,0.01885240,-0.00649550,0.00008240,-0.00217790,0.00174085,-0.00067855,0.00037785,0.00088010,-0.00017115,-0.00142670,-0.00393325,0.00142880,-0.00331390,0.00110930,0.00112665,-0.00297570
Gujarati_Bharuch,0.05918800,-0.00406200,-0.12067900,0.06395400,-0.06862800,0.04350700,0.00611000,0.00507700,0.01963400,0.01239200,-0.00990600,-0.00089900,0.00104100,0.00578000,0.00407200,0.00145800,-0.00391200,-0.00190000,0.00201100,-0.00400200,-0.00524100,0.00000000,-0.00197200,-0.00409700,0.00263400
Gurung,0.01889460,-0.38813520,-0.02104320,-0.02177020,0.01224840,0.01204800,0.00517020,0.00761500,0.00916260,0.01804140,-0.07174340,-0.00719360,0.00903860,-0.00052280,-0.01311060,-0.00373880,0.00325960,-0.00230580,-0.00862280,0.00722860,0.00281980,0.02495300,0.00766600,0.00130140,0.03372160
Hadza,-0.50036640,0.05301080,-0.00324320,-0.00245480,0.00104640,-0.00574520,0.06152580,-0.05053640,0.07064260,-0.06414720,-0.00958100,-0.00003000,-0.02485620,-0.00360580,0.01330040,-0.01890720,0.01987060,0.03164700,0.00155880,-0.00742860,-0.00514100,0.00588600,-0.00209540,-0.00274740,0.00416720
Haiti_Diale1,0.05065100,-0.31278300,0.11879300,0.10093750,-0.11432900,-0.01826750,-0.30363400,-0.36229250,-0.01206700,-0.01831450,-0.00276050,-0.00007500,0.00118900,0.02731800,-0.00719300,0.00583350,0.00580200,0.00367400,0.00703900,-0.00100050,-0.00012500,0.00562650,-0.00449850,0.00078300,-0.00149700
Hakkipikki,0.03073233,-0.11780133,-0.18064067,0.12554033,-0.06955167,0.06154167,-0.00360333,0.01838367,0.06947000,0.04410100,-0.00449267,0.00039967,0.00148633,0.00981700,-0.01217000,-0.02112600,-0.00560633,0.00363200,0.00159233,0.00837900,0.00245400,0.00317367,0.00254733,0.00196800,-0.00538867
